X77584_at	932.7	840.4	840.5	1286.7	2518.7	1256.2	1057.7	1338.4	1144.3	522.5	816.8	1227.1	699.9	627.1	1054.4	1730	706.9	773.7	898.2	1325.1	811.3	984	1864.7	1200.3	1046.8	974.4	730.1	634.4	1278.2	1780
X77588_s_at	197.5	1	330.7	108.9	1	1	371	252.8	216.1	268.9	1	146.9	304.7	183.3	433.7	275.9	197.6	275	343.7	309.8	131.3	277.3	159.5	203.2	247.8	223.6	200.2	294.4	220	327
X77794_at	532.7	373.8	232.3	1032.2	444.9	547.9	418.6	697.4	447.6	128	348.5	381.7	532.3	359.6	200.7	271.1	265.5	1	1	139	342.1	783.7	964.9	785.6	551.3	455.7	369.7	480.8	531.6	418.4
X78136_at	1034.9	1416.6	1889.9	1260.2	1380.7	2275.5	1429.8	1502.2	1768.2	1547.4	781.9	1478.8	2418.5	1349.6	1166.9	1321.4	1381.3	1615.1	1035	1434.1	1288.3	1015.8	1472.1	1354.5	1655.1	1624.5	1442.6	2473.3	1765	1846.5
X78338_at	155.3	162.8	89.7	50.6	1	1	113.1	1	1	106.1	148.6	138.5	96.3	69.9	98	96.7	73.5	210.8	122.1	66.2	67.5	152.4	103.4	186.3	114.9	202.6	203.6	120	133.9	1
X78520_at	181.4	1	74.3	1	88.05	89.6	95.3	47	82.9	1	1	97.7	1	43.9	1	1	27.6	1	1	1	31.3	106.1	200.3	279.5	159.9	480.3	50.6	109.9	175	72
X78549_at	481.3	337.1	451.5	586	365.5	1	671.1	184.5	1	650.3	808.8	371.4	1	340.8	7.35	1	85.9	13.85	31.2	291.5	218.9	163.3	530.2	755.4	1	626	270.2	524.5	532.4	506.7
X78627_at	264.4	83.5	142.4	118	1	78.7	68.2	94.6	146.1	132.5	1	56.8	369.8	131	79.2	67.3	133.5	91.4	86.2	105.8	59.7	404.2	182.5	383.2	171.9	285	244	97.2	134.6	152.2
X78669_at	167.6	74.7	122.3	101.8	77	89.6	81.9	86	149	58.9	1	70.4	191.7	1	29.6	35.9	95.4	1	34.1	54.7	37.8	321.2	215.8	124.7	170.9	251.2	156.6	101.7	85.6	121.1
X78687_at	148.7	161.4	141.3	118.3	116.9	108.2	152.1	175.5	337.6	288.9	1	92.8	94.2	147.8	12.2	160.5	178.6	282.2	206.7	107	141.6	160.3	91.1	162.1	289.2	194.8	197.7	141.6	158.1	138.3
X78924_at	73	74.8	64.6	63.1	1	1	1	1	74.2	75.7	138	107.7	57.6	64	1	52.5	1	1	1	1	1	79.2	96.8	90.1	101.3	82.1	68.4	1	59	1
X78925_at	115.2	64.1	88.1	82	1	1	75.4	1	1	48.9	1	1	72.8	102.4	40.5	1	1	51.3	44.5	59.9	349.4	101.9	82.4	208	85.9	115.6	125.2	1	97.6	1
X78926_at	30.1	46.3	1	32.8	1	1	1	20.9	25.3	1	1	1	49	35.4	1	37	1	1	43.3	1	5.95	38.9	50.1	39.9	31	56.9	32.3	1	6.75	1
X78992_at	566.1	756.8	573.8	890.9	1	558	1362	435.8	513.9	757	1	638.7	153.6	734.9	1612.3	1604.3	825.2	927.9	648.3	814.2	582.7	333.9	372.2	739.4	191.3	776.7	864.8	965.3	637	743.7
X79201_at	115.9	82.9	1	78.6	109.8	58.7	94.8	52.2	68.4	1	1	83.8	82.8	28.8	57.6	1	62.3	1	1	1	43.2	84	72.6	122.5	113.1	138.7	116.8	1	82.6	111.8
X79204_at	196.6	105.4	1	39.5	1	28.3	122.2	1	102.4	92.5	1	104.1	53.3	76.1	69.8	57.9	39.9	1	29.05	30.2	177.7	92.5	111.9	144.4	1	58.5	182.8	95.3	62.3	1
X79234_at	1163.2	3704.2	3148.5	3591.6	4463.1	2940.7	3372.8	3347.8	3860.5	4272	4561.6	5015.3	3311.3	3234.1	2313.5	2909.4	3420	3571.3	4170.2	2479.9	4722.4	1109.2	2205.2	1344.4	2295.8	1778.2	1606.2	2902.9	2375.1	2975.2
X79353_at	401.3	357.6	655.1	271	1	447.6	392.7	377	430	365.9	493.9	474.3	924.5	269	599.1	475.2	223.9	641.7	395.1	401.6	381.9	484.1	488.1	558	1036.2	358.2	436.2	275.5	357.4	428.6
X79536_at	273.5	44.3	323.9	1	1	153	1	139.1	299.8	1	1	1	509.8	173.5	1	249.1	1	327.5	1	208.1	162.6	234	348.9	179.4	180.4	300.9	137.5	145.6	129.2	122.1
X79865_at	193.8	171.5	403.6	206	1	170	170.8	164.7	287.8	382.2	218.5	130.1	218.9	218	330.5	269.3	300.4	304.3	252.2	224.3	161.7	195.7	253.5	303.4	274.1	356.5	259.8	208	343.2	249.6
X79882_at	358.3	645.5	421	615	704.8	486.1	403.1	175.8	1	1	1	310.3	1	390.5	408.7	323.1	111.3	379.8	645.9	560.3	262.3	198.3	323.1	659.2	147.1	485.4	509	579.4	657.6	540.8
X79888_at	41.6	58.5	1	36	1	51.3	1	1	44.8	1	160.5	16.75	42.3	1	21	44.5	31.2	35.6	74.8	17.7	39.2	32.1	52.2	59.7	46.6	44.5	29.9	27.2	40.5	1
X80198_at	82.7	128.2	188.9	162.5	1	72.1	175.6	190.7	286.4	206.9	1	114	112.1	227.4	290.4	280.5	228.8	262.9	86.6	1	188.1	103.8	1	164.7	1	202.6	62	192.4	206.7	1
X80199_at	527.3	451.4	322.7	415.4	487.4	504.2	372.3	606	642.7	506.6	766.1	337.8	656	481.6	557.5	669.9	446.8	710.7	369.6	531.5	489.1	731.3	550.4	582.8	726.2	447.5	432.6	476.3	574.8	538.9
X80200_at	443.9	758.2	689.2	889	933.6	751.5	767.7	1275.9	774.3	742.6	718	884.7	396.7	637.1	450.6	682.1	962.2	782.6	415.5	584	380.3	748.4	733.6	709.8	1085.4	811.1	540.8	636.4	813.5	973.6
X80230_at	94.6	35	120.2	125.1	182.3	120.4	76.3	99.3	121.2	61.1	1	98.6	87.7	95.8	78.5	75	72.2	111.5	1	117.3	35.7	75.4	133.7	135.6	97.3	62.6	83.8	119.7	125.8	189.6
X80497_at	51.1	53.3	238.1	74.1	97.9	54.5	96.1	135.6	361.2	93.5	160.1	109.4	101.6	145.4	66.1	78.4	60.8	168.6	106.4	97.8	38.6	105.5	99.2	114.8	96.6	112.4	48.4	72	87.9	122.1
X80507_at	45.1	91.9	1	1	1	79.8	51.7	1	66.1	1	1	85	1	52.1	1	24.6	53.6	1	1	54.1	1	17	50.7	58.5	66.4	81.2	32.5	77.1	52.2	1
X80692_at	506.2	400.9	210.5	204.5	798.2	176.3	575.2	231.4	208.4	381.5	245.1	305.6	332.2	256.8	185.1	232.5	343.8	198.2	341.8	366.5	189.2	456.6	404.8	518	385.9	351.7	289.2	173.9	352	114.9
X80695_at	482.2	287.3	540.1	254.3	251.1	129.3	285.1	258	131.8	226.6	1	260.6	311.8	304.2	191	395.7	234.3	243	304.3	176.5	344.4	530.2	362.3	503.7	197.4	327.4	288.3	548.3	459.5	457.2
X80754_at	185.4	357.7	278.6	335.2	391.5	360.7	360.8	401.9	292.6	297.9	468.4	378.2	238	252.5	325.7	335.9	264.2	237.6	327	246.6	281.2	207.9	221.2	189.6	256.5	189.5	161.2	420.9	251	334.5
X80763_s_at	36	145.8	101.7	117.5	1	90.2	101.2	92.8	73.7	100.8	246.7	97.7	56.8	51.2	80.5	50.7	82.3	80.6	102.1	69.1	65.1	36.7	51.5	41.3	101	52.7	54.8	86	73.5	1
X80822_at	620.1	4197.5	2868.7	3360.4	3930.1	3298	3307.2	3363.9	4103	5369.2	6148.2	6573.4	3493.7	3663.3	2520.3	3401	3305.5	4564.2	4166.2	2762.9	5732.3	596.5	1335.8	700.3	1394.8	846.9	1191.1	2074.1	1962.2	2303.8
X80878_at	82.6	1	1	1	1	1	1	43.6	118.1	122.9	1	148.9	150.4	107.5	1	73.5	128.1	60.2	1	1	38.3	105.6	95.9	95.2	1	81.9	60.9	101.4	92.2	1
X80907_at	1	388.1	302.3	113.6	1	1	174.25	1	99.15	1	1	433.3	205.8	1	247	1	103.7	120.7	1	1	340.7	108.5	1	253.7	306.4	290.9	266.7	386.4	392.1	1
X80909_at	925.3	2156.8	2056.7	2426	2805.9	2662.5	2521.9	1809.3	1632.8	2421.9	3522.1	2271.3	2222.5	2123	1581.2	1577.8	1405.1	1413.6	1410.3	1926.4	2493.2	931.6	1862.5	1077.6	2041.8	1319	1471.5	2204.1	1900.3	2032.8
X80910_at	434.4	147	1	147.1	171	190.9	213.1	111.8	187	1	202.1	85.8	127.6	173.3	96.6	128.4	137.9	159.6	158.8	192.6	162.2	498.7	235.4	505.3	248	371.5	276.4	161.5	222.5	1
X81003_at	429.4	363.9	342.1	301.7	393.9	189	355.8	359.4	403.1	382	1	318.2	291.1	472.9	270.8	218.4	221.1	523.6	325.6	289.2	230.6	400.8	384.9	677.7	421.8	490	323.5	430.5	428.5	518.5
X81198_at	313.7	190.2	205.2	212.8	214.3	220.9	230.5	206.3	197.8	364.9	1	242.1	211.5	255.3	175.2	203.8	288.5	369.4	284.6	221.8	200.7	318.3	198.7	251.7	400.5	226.7	207.1	220.5	251.7	207
X81625_at	244.8	141.4	137.7	126.3	144.6	135.3	192.5	133.3	111.4	74.7	166.1	87.7	161	97.1	95.1	133.2	87.3	124.4	146.8	177.3	163	287	178.6	305.7	160.8	201.2	163.4	124.2	163.6	146.9
X81788_at	136.4	38.2	155.7	96.1	1	60.3	67.7	157.7	168.5	103.3	1	46.5	98.6	71.6	125	119.1	147.3	62.4	1	104.5	42	291.2	175.4	158	80	147.1	138.4	76.9	119.8	147.7
X81817_at	990.6	1331.5	2359.7	1725.7	1772.2	1520.7	2122.1	1310.5	2811.2	2319.5	1915.4	1640.9	1	1351.1	1343.7	994.2	1091.2	889.7	1397.2	1806.3	977.7	1029.3	1697.8	1233.9	2341	1569.9	1031.1	1884.2	1425.6	1949
X81889_at	92.8	77	1	24.1	1	19.6	46.4	1	1	49.8	1	1	50	1	8.8	23.3	56.9	135.6	1	33.3	1	82	41.5	74.3	57.8	92	58.5	1	59.2	1
X82103_at	195.8	185.3	102.2	228.8	283	213.8	168.1	185.3	97.1	73	1	109.4	204.2	122	94.9	165.7	91.4	163.3	1	226	89.6	237.2	288.8	205.5	335.1	195.7	156.1	115.8	170	140.6
X82153_at	281.5	98.7	1	1	1	83.5	50.2	50.3	67.2	37.2	1	59.6	31.8	127.3	117.5	146.4	162	100.6	339.6	38.3	849	341.7	98.5	23.6	29.4	18.6	526	1	1	1
X82200_at	602.7	474.2	33.85	301.5	300.4	272.2	193.1	100	31.4	40.9	1	89.8	1	264.7	162.5	230.5	129.2	68.3	292.3	270.4	255.7	303.4	109.9	41.8	58.7	52.1	456	85.5	814.9	200.6
X82206_s_at	128.5	179.1	89.4	139.3	1	159.9	154.8	199.2	107.9	211.7	1	152.1	124.7	105.6	217.5	93.3	107.7	98.6	1	126.3	70.5	100.2	112.6	180	117.7	140.2	140	230.2	226.7	144.6
X82207_at	91.4	186	165.1	91.6	1	74.2	229.4	1	110.1	1	1	153.2	138.2	141.7	29.45	98	127.2	258.3	100.4	35.2	81.2	33.6	112.1	280	132.6	181.9	130.5	288.6	252.6	215.4
X82434_at	366.5	319.1	423.9	374	513.3	331.3	457.4	390	361.9	1	1	386.4	385.7	355.8	441.8	370.5	316.8	405.1	557.6	341.7	390.4	225.8	299.1	472.7	510.1	431.1	332.4	452.3	304.5	503.5
X82456_at	1071	1205	1222.2	1198.2	861.5	1457.3	1194.8	1938.4	1691	1943.7	899.9	1034.7	554.2	1278.6	1838.7	1293.1	1389.4	1146.6	1041	1541.2	1143	1142	1530.5	1303.5	2198.5	1714.9	1577.1	1639.5	1727.7	1769.5
X82554_rna1_at	88.9	1	92.8	48.4	1	41.5	1	40.6	1	1	1	57.4	45.5	37.5	21.6	35.8	1	1	1	1	25.6	84.2	91.6	124.2	74.9	96.6	60.3	72.1	53.2	1
X82693_at	644.8	58.25	2073.1	1	1190.7	1175.6	2456.5	144.2	1	2026.6	1327.6	247.9	1	257.8	300.4	1	1	50.4	2262.7	501.4	881.9	452.9	1860	716.1	447.8	293.2	1	149.2	1857	2280.2
X82895_at	90.7	310.3	1	231	1	183.2	214	161.8	234.1	320.4	364.6	236.3	169.8	153.2	170.4	201.1	232.9	225.8	249.5	128.7	167.1	109.2	121.7	94.1	297.9	146.7	149.2	153.1	152.4	1
X83218_at	766.4	497.8	417.4	792.1	791	412.6	475.5	485.8	721.8	502.6	592.8	329.5	1014.8	516.1	241.9	433.4	485.6	639.1	328.4	532	396.4	869.3	836.8	890.1	449.1	659	401.4	890.6	694	809.2
X83416_s_at	488.9	74.1	93.4	149.7	61.7	62.7	92.5	135.9	234.3	155.3	181.3	91.7	1	56.8	256.9	52.5	59.7	37.6	229.5	351	185.5	359.1	143.7	603.2	123.4	380.9	194.1	182.9	208.9	141.1
X83425_at	259.1	405.1	234.9	198	847.5	87.9	302.6	288.4	281.3	179.4	243.6	649.3	86.2	140.6	353	122.3	1121.6	175.3	192.2	232.4	82.1	320	351.2	693.2	112.8	988.7	107.2	741	731.9	431.4
X83492_at	48	98.3	108.9	168.4	162.4	141.7	162.4	156.9	119.3	1	1	139	109.6	163.4	111.6	146.6	172.3	241.7	236.8	50.7	112.5	35.2	48.3	63.8	57.9	55.3	63.3	108.8	41.4	1
X83543_at	69	1	1	98.6	1	1	65.9	107.4	152.7	1	1	1	90.1	1	56.6	1	34.6	1	1	36.25	48.2	144.3	229	301.4	64.4	164	43.4	154.3	149.3	193.4
X83572_at	25.4	82.6	1	57.3	87.3	51	50.2	47.7	1	22.5	1	72.6	1	1	22.4	12.1	8.2	79.6	1	1	1	9.5	76.9	175.4	61.3	86.7	26.1	136.3	156.5	143.4
X83618_at	910.9	158.6	3202.1	1	1545.9	1221.9	405.2	261.6	435.9	2778.6	1480.1	2662.3	1	798.1	1	135.1	960.7	149.9	1	1	1	856.1	2100.4	1248.5	2186.3	1040.9	657.3	2462	575.1	2220.9
X83928_at	137.6	125.7	158.9	64	1	75	82.9	75.2	197.6	83.7	1	1	122.2	97.4	65.8	43.6	78.4	70.6	1	58.4	39.1	148.7	95.2	133.6	166.8	119.5	122.6	69.4	106.2	1
X83973_at	91.3	1	1	66.3	1	64.7	83.1	86.6	97.1	1	1	62.2	83.9	72.9	80.1	53.8	67.5	77.5	54.9	35.6	47.9	97.5	76.1	108.8	131.1	101	75.6	1	107.5	1
X84002_at	96.3	1	71.9	1	1	1	29.85	1	97	1	1	1	82.4	1	1	78.8	76.2	14.35	115.4	18.15	69.5	100.9	97.6	113.3	69.3	124.5	53.1	52.9	54	1
X84194_at	48.6	31.8	62.5	36.4	1	29.4	1	26	87.2	38.4	1	1	156.4	52.6	24	41	19.6	108.4	65.8	25.6	12.9	64.6	38.5	26.6	52.2	36	29.1	30.5	16.9	1
X84373_at	246.3	96.1	1	173.1	1	1	105.7	63.5	327.2	166.7	1	64.3	65.7	185.8	78.4	48.7	122.9	185.2	110.4	277.9	80.6	452.3	199.6	410.1	398.1	292.4	302.9	1	193.8	1
X84709_at	175.8	60.5	361.2	119.2	1	89.6	97.2	158.4	25.65	110.5	757.4	42	73.6	114.8	118.8	56.2	75.6	1	116.7	115.6	69.1	197.9	154.1	211.8	64.6	401	127	163.8	117.9	141.3
X84740_at	55.3	1	1	1	1	46.2	57.6	79.5	116	134.2	1	1	73.8	56.2	66.4	33.2	73.4	1	32.95	28.2	36.9	74.9	53.2	60.4	109.1	76.7	31	76.8	63.2	1
X84908_at	122.3	48.3	42	43.4	76.9	33.2	72.6	23.9	1	1	1	1	1	28.3	30.8	1	1	1	1	1	1	96.2	83.3	139.9	115.9	82.1	44.8	28	51.1	1
X85116_rna1_s_at	859.7	616.3	253.7	301.5	660.6	157.6	313.1	128.4	188.8	512.2	108.15	333.4	175.1	578.5	441.7	422.1	346.6	534.3	913.1	387.3	577.4	775.3	240.2	131.3	139.4	79.3	609.3	176.1	166.6	1
X85137_s_at	98.8	56.6	54	53.6	1	1	41.6	40.6	16.2	89.6	1	1	95.7	61.5	52.8	48.6	44.6	48.7	1	62.3	1	131	44.5	60.7	41.5	103.7	48.8	39	31.2	1
X85372_at	371.9	247.2	384.1	261	256.4	413.2	190.9	449.7	428.4	232.6	668.5	191.4	595	365.8	161.9	312.8	286.6	203.3	112.2	540.3	195.5	654.5	437.6	436.9	394.2	459.3	369.8	204.6	403.4	405
X85373_at	379.3	177.8	179.4	344.5	388.7	296.9	217.6	309.6	357.9	143.1	106.9	153.4	561	355	220.8	410	487	342.6	217.4	484.4	244.1	519.7	652.5	361.7	184.7	336.5	333.9	271.8	303.8	361.5
X85785_rna1_at	453.6	276.3	142	148.2	1	76.9	186.9	114.6	109.4	112.5	1	123.5	281.8	68.6	119.4	130	246	153.1	253.9	123.6	330.5	487.8	105	66.3	131.9	80.7	129.8	132.9	91.2	1
X85786_at	115.1	252.4	86.05	145	1	1	179.6	174.1	102.6	219.6	1	196.8	98.2	107.5	158.9	146.7	159.7	152.5	73.45	126.1	50.7	114.6	85.9	171.2	195	169.2	150.4	82.25	213.8	1
X86018_at	244.6	344	376.5	235.7	1	254.8	494.8	246.4	282.9	295.3	1	286.6	220.4	207.2	264.6	160.4	237.6	1	1	108.3	195.5	271.5	451.1	515.2	363.9	451.3	192.6	427.5	375.3	345.6
X86098_at	135.3	54.8	1	61.6	1	60.2	70.9	58.7	1	22.5	1	54.2	42.1	60.1	54.8	1	59.4	29	1	14.4	1	106.8	89.8	125.7	119	144	89.4	72.5	57	1
X86691_at	505.5	282.6	432.6	271.9	384.2	641.3	556.9	566.9	560.2	485.4	442.4	302.4	940.5	534.8	620.9	629.6	465.8	831.6	365.8	587.9	484.4	643.4	285.7	532.9	338.1	566.5	466.8	310.7	416.7	347.9
X86693_at	855.4	154.6	158.8	92	120.9	41.4	127.6	49.8	165.3	189.5	1	85.9	105.1	252.9	84.3	214.5	200.2	1	238.1	84	1191	740	328	56.7	1	85.8	393.6	1	43.8	1
X86779_at	160.1	324.1	231.2	260.9	334.2	199.9	211.3	227.1	173.7	293.2	1	298.4	267.5	355.6	134.6	344.6	542.2	440	238	196.6	232.5	107.3	195.8	182.6	146	223.8	186.9	287.5	247.9	328.9
X86809_at	847.6	626.5	759.2	653.6	395	662	418.7	810.2	842.7	671.5	1180.8	390.1	1686.4	583.5	665.7	728.3	645.2	509.6	2194.1	481.8	875.1	775.2	466.2	539.7	499	452.6	877.5	431.1	335.6	471.9
X87176_at	262.6	212.6	114.7	209.7	163.6	181	128.7	39.2	1	116.4	201.6	173.5	95.8	161.6	65.7	163.7	81.3	129.2	1	25.7	135.5	359	260.4	469.4	214.3	293	180.4	169.6	185	183.5
X87212_at	425.3	265.4	178.2	67.6	1	216	224.3	109	94.2	345.9	1	73.6	1	459.1	564.9	218.3	383.9	148.1	1013.6	860.3	536.2	676.1	1645.3	614.4	3.8	82.7	571.4	416.4	160.6	298.4
X87237_at	242.9	117.6	210.5	227.7	1	140	219	250.5	324.5	179.8	1	124.6	201.7	191.9	140.7	113.2	318.3	301.9	31.1	129.9	76.9	175.4	214.8	148.9	115.6	260.8	107	209.4	194.8	179.4
X87241_at	272.1	272.9	293	917.9	413.3	176.8	368.3	116.6	498.9	250.4	138.9	482.6	72.3	128.1	62.1	158.7	80.7	51	62	213	174.8	537	763.2	350.5	208.2	824.3	303	259.9	675.6	174.3
X87613_at	47.8	1	46.6	1	1	1	37.5	63.7	24.3	1	92.9	59.9	142.3	31.7	1	49.4	1	75.6	1	43.3	1	73.9	41.8	57.5	18.7	43	31.1	1	34.9	1
X87838_at	592.6	515.5	474.6	623.7	1086.7	1220.9	608.5	619.4	451.1	502.9	903.2	964.4	1084.2	477.3	798	940.3	527.1	1347	564.4	995.8	595.1	620.1	1056.1	821.2	661.3	643.3	947.5	709.1	571.7	728
X87904_at	151.9	145.2	111	83	1	126.5	158.5	165.5	293.4	265.4	1	774.6	48.9	136.9	90.2	265.7	157.3	703.6	1	1	51.8	106.3	191.9	272.2	142.7	135.6	38.6	124.3	184.9	245.5
X89059_at	49.9	75.7	1	112.5	1	135.1	61.5	79.1	1	1	1	67.5	55.7	1	46	74.4	71	1	1	48.2	1	72.1	117.1	73.2	160.3	68.5	74.3	1	72.4	1
X89267_at	116	1162.3	396.1	469.2	563.4	1	840	468.2	430.1	758.7	1328.1	1	486.4	483.7	352.9	587.9	416.7	288.3	674.5	546.9	347.5	110.2	193.8	1	290.1	164.2	1	133.3	203.6	551.7
X89398_cds2_at	253.8	135.2	391	191.7	1	287.7	79.7	121.4	267.7	254.9	1	127.2	243.8	134.1	82.6	205.3	155.7	145.9	137.5	91.2	94.1	398.2	278.8	225.5	216.9	269	233	215.7	182.4	197.9
X89399_s_at	519.2	308	314.3	149.2	1	117.7	371.6	1	373.9	459.3	222.4	227.7	1	272.9	184.5	203.2	187.2	49.1	1	200.1	265.3	418.8	299.5	212.7	81.5	447.9	335.4	581.4	233.9	320.5
X89750_at	388.1	194.9	411.3	197.2	253.3	305.3	242.9	277.6	559.1	233.1	1	280	204.8	205.7	301.8	227.1	621.7	346.9	324.1	289.2	156.9	656.1	499.6	506	714.1	491.5	417	313.3	311.8	423.6
X89985_at	120.4	57.7	1	160.3	1	118.1	103.2	98.6	179.2	85	1	178.3	185.8	217.4	93.4	362.5	133.9	320.1	182.4	99	153.5	195.7	194.5	146.2	43	164.1	141.4	245	147.7	220.8
X90392_at	83.9	1	51.2	60.6	1	1	69	1	113.9	97.8	1	1	1	108.3	8.5	38.5	1	1	1	35.3	40.7	88.4	68.7	165.6	139.1	94.7	55.1	58.1	35.2	1
X90530_at	57.6	74.5	31.75	1	1	1	1	1	1	60.3	130.3	33.5	17.95	32.3	33.2	53	27.7	44.7	1	52.7	44.3	83.8	76.5	64.4	61.2	57	106.8	68.6	38.4	1
X90824_s_at	145.9	128.4	189.4	1	1	1	1	200.3	282.8	305.3	1	146.1	373.6	1	356.5	251.7	191.4	317.6	280.5	181	165.6	242.2	106.7	184.4	158.1	200.4	161.7	1	1	1
X90846_at	37.3	33.6	78.4	129.5	1	148.5	1	119.7	1	174.9	1	1	127.2	144.9	1	136.6	1	163.3	1	50.3	109.7	36.4	46.9	44.5	68.9	68	37.9	1	57.4	1
X90858_at	163.2	24.55	34.3	219.2	1	96.8	276	173	265.3	114.5	1	50.1	96.5	275.1	311.6	298.6	170.5	223.7	507.8	974	276.3	125.1	133.9	75.4	86.8	85.7	111.9	161.7	155.6	1
X90872_at	429.5	437.1	259.8	570.9	652	663.1	551.7	504.9	251.9	413.9	1	286.6	453.2	466.8	504.5	397.2	468.9	439	492.3	243.2	165.4	173.4	518.6	724	295.3	435.8	429.2	683.4	437.8	369.5
X90999_at	73.1	65.5	99	55.9	1	91.8	105.4	1	86.8	131.4	1	108.7	143.6	97.8	80.6	76.5	30.9	139.2	1	28.4	71.2	81.5	59.1	81.2	54.1	74.6	45.6	133.4	84.1	1
X91247_at	260	247.8	245	188.6	169.6	208	288.3	173.7	207	168.6	1	152.1	236.7	187	158.2	250.3	214	354.5	294.1	232.7	274.9	606.6	150.8	117.9	335.8	138.2	329.3	148.9	190.3	1
X91249_at	62	92.9	1	31.1	1	30.4	53.2	1	106.6	86.1	146.1	69.9	1	48.1	36.3	36	39.2	32.1	76.8	38.7	35.3	40.3	188.8	75.7	150.8	88.5	76	122.7	56.6	85.5
X91257_at	530.9	425.4	487.3	686.1	619.8	620.5	553.8	382.9	541	455.9	511.1	496.7	573	512.8	677.9	922.4	402.3	929.3	486.9	465.2	456	520.5	578.7	712.7	579.1	616.1	460.5	735.4	557.8	644.3
X91504_at	201.8	538.3	536.8	776.1	578.5	218.8	753.3	293.2	265	1	332.8	267.4	233	402.4	411.4	353.5	316.6	181.2	89.35	340.8	224.6	150.3	1	200.3	1	159.4	1	311.8	306.3	359.7
X91648_at	161.1	112.9	78.4	108.6	108.7	95.1	79.1	89.9	122.9	81.8	119.5	43.9	97.8	86.3	31	69.3	43.9	106.8	72.3	57.9	94.9	138.5	181.3	253	118	179.8	99.4	80.8	112.7	1
X91788_at	233.2	174.3	374.5	161.6	177.9	115	120	80.9	138.9	116.3	364.4	128.6	241.1	196.4	82.5	204	173.3	118.5	100.2	217.6	120.6	302.5	276.6	289	230.1	323	199.1	247.2	196.5	237.5
X91809_at	145.4	1	1	106.2	149.6	1	149.6	170.8	95.4	159.2	1	1	73.6	95.9	147.6	160.8	120.5	1	229.1	177.8	236.1	213.9	107.5	133.5	1	71.6	140.8	130.8	116.5	131
X91868_at	67.8	67.5	1	1	1	63.5	57.2	43	39.1	1	1	43.1	106.2	1	44.5	36.8	51.1	83.2	66	60.7	1	45.2	78.1	47.9	38.9	154.7	48.6	59.7	18.8	1
X92098_at	383.5	142.4	336.6	333.5	267	394	246.1	169.1	202.7	282.6	1	146.7	174.3	216	89.6	118.8	259.7	188.1	144.5	20.05	130.5	332.8	200.6	522	385.5	593.3	266.2	325.7	220.4	203.6
X92106_at	124.3	100.7	179.6	1	1	71.7	83.1	70.5	114.2	60.1	1	127.5	266.8	54.8	100.3	106.1	155.5	107.4	108.4	71.9	63.9	162.7	99.2	106.9	1	163.3	140.4	85.9	76.6	1
X92110_at	55.2	70.3	57.2	1	1	1	41.9	1	87.6	53.2	165.4	68.6	54.8	35.2	1	27.8	1	1	1	37.6	35.1	30.4	62	34.4	89.1	47.2	33.1	36.3	1	1
X92396_at	182.6	105.5	88.5	86.3	1	99.8	138.4	89	197.4	125.7	1	68.6	89.9	114.8	130	169.5	78.7	98.2	97.7	113.9	82	433.3	103.3	267	248.4	139	173.8	1	92.1	1
X92475_at	68.3	1	1	42.35	1	1	90.8	88.9	117.8	67.1	1	76.2	1	70.5	70.6	120.9	57.2	110.3	1	1	60.8	84.3	94.2	135.9	125.6	71.3	37.6	1	1	129.6
X92720_at	126.5	152	249.5	357.7	1	262.8	171.1	219.8	93.7	104.4	1	182.5	1	162.5	202.2	560.3	151.6	152.3	174.7	1	96.8	147.8	196.5	149.8	225.2	172.3	195.4	212.1	190.9	252.6
X92762_at	69.6	99.3	1	1	1	1	185.2	89.6	83.3	113.5	121.9	102.6	96.4	91.5	86.5	110.5	80.6	192.8	80.1	94.9	73.1	68.5	64.4	11.4	68.7	68.9	76.2	112.8	1	1
X92896_at	309.4	319.3	542	348.3	1	250	581.4	506.4	766.7	580.9	1	272.1	408.3	408.4	902.2	773.5	386	687.8	575.2	268.4	321.4	422.3	270.5	319.2	1050.8	380.1	425.4	263.3	311.9	377.1
X92972_at	224.1	1	71.9	34.2	1	11.2	1	22.4	1	40.6	1	1	72.2	38	10.3	25.3	81.5	23.1	1	29.1	1	125.2	176.7	247.7	59.2	104.6	81.7	1	113.1	1
X93036_at	1180.8	1461.6	3855.6	3494.3	4717.6	1638.5	2515.5	1113.2	5234	8230.5	1307.8	2616.3	1	2030	1036.6	796.1	2079.3	1114.3	835.3	1255.8	613.7	1146.4	1947.5	1347.1	2216.4	1692.7	1343.2	2830	2681	3045.2
X93499_at	297.3	186	274	105	1	88.1	154.7	123.6	195.3	157.5	1	251	126	155.9	153.6	215	168.7	119.9	152.9	87.6	197.1	178.4	158.1	320.4	268.6	321.5	216.9	159.1	175.8	140.4
X93511_s_at	44.8	1	1	46.7	1	1	1	1	16.1	50.1	1	55.2	46.1	21.3	31.3	42.3	41.9	56.1	1	43.4	1	70.3	49.7	61	102.5	78.7	77	9.85	40.2	1
X93920_at	243	92.4	238.5	1	156.5	86.8	233.1	198.8	136.8	100.1	1	325.3	10.15	81.1	90.5	87.8	91.9	89.4	1	182.5	194.4	190.4	83.8	333.6	80.2	469.4	101.6	295.3	95.8	197.1
